Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД
ЦДУ-00082;Dell Inspiron 3477 (347i34H1IHD-LBK);;;3 378,98;
ЦДУ-01424;EMX-E16E+Eth плата станційна;;;4 568,81;
ЦДУ-01425;EMX-E16S+Eth блок абонентський;;;5 091,59;
ЦДУ-01426;EOE-01 корпус для EMX-xxE;;;446,56;
ЦДУ-01427;Fiber making machine (30W, 300*300mm size);;;0,01;
ЦДУ-00083;Ip-камера Dahua IPC-HFW11200SP;;;391,88;
ЦДУ-00084;IP-телефон Yealink SIP-T19;;;275,00;
ЦДУ-00085;IP-телефон Yealink SIP-T19;;;239,39;
ЦДУ-00086;IP-телефон Yealink SIP-T19;;;239,34;
ЦДУ-00087;IP-телефон Yealink SIP-T19;;;275,00;
ЦДУ-00088;IP-телефон Yealink SIP-T19;;;239,34;
ЦДУ-00089;IP-телефон Yealink SIP-T19;;;239,34;
ЦДУ-00090;IP-телефон Yealink SIP-T19;;;275,00;
ЦДУ-00091;IP-телефон Yealink SIP-T19;;;239,39;
ЦДУ-00092;IP-телефон Yealink SIP-T21;;;265,47;
ЦДУ-00093;IP-телефон Yealink SIP-T21;;;265,42;
ЦДУ-00094;Laser cuting machine MPS-X7C;;;450 278,37;
ЦДУ-00095;Laser Cutting System G3015MF-IPG1000;;;16 930,42;
ЦДУ-00096;Lenovo IdeaCentre AIO 720-24 IKB;;;3 663,33;
ЦБ-001732;Mould/  Набір молдів під нову моторну групу (6 шт) Заслонка адаптера;8487 90 57 00 ;Импортированный товар;23 666,67;Частини машин або механічних пристроїв
ЦБ-001728;Mould/  Набір молдів під нову моторну групу (6 шт) Корпус вентилятора лівий;8487 90 57 00 ;Импортированный товар;23 666,67;Частини машин або механічних пристроїв
ЦБ-001729;Mould/  Набір молдів під нову моторну групу (6 шт) Корпус вентилятора правий 140Вт;8487 90 57 00 ;Импортированный товар;23 666,67;Частини машин або механічних пристроїв
ЦБ-001730;Mould/  Набір молдів під нову моторну групу (6 шт) Корпус вентилятора правий 150Вт;8487 90 57 00 ;Импортированный товар;23 666,66;Частини машин або механічних пристроїв
ЦБ-001733;Mould/  Набір молдів під нову моторну групу (6 шт) Крильчатка;8487 90 57 00 ;Импортированный товар;23 666,67;Частини машин або механічних пристроїв
ЦБ-001731;Mould/  Набір молдів під нову моторну групу (6 шт) Перехідник адаптера;8487 90 57 00 ;Импортированный товар;23 666,66;Частини машин або механічних пристроїв
ЦДУ-00097;PoE-інжектор TENDA PoE15F 15W;;;72,42;
ЦДУ-00098;Press brake WC67K-40/2500;;;0,01;
ЦДУ-00099;Samsung AR12HQFSAWKNER кондиціонер 3;;;1 516,35;
ЦДУ-00100;Samsung AR12HQFSAWKNER кондиціонер 4;;;1 516,31;
ЦДУ-00101;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (1);;;8 986,81;
ЦДУ-00102;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (1);;;8 986,81;
ЦДУ-00103;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (1);;;8 986,81;
ЦДУ-00104;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (1);;;8 986,81;
ЦДУ-00105;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (1);;;8 986,81;
ЦДУ-00106;TOP SIDE PANEL комплект штампів для виготовлення верхньої панелі газової поверхні (4);;;17 337,03;
ЦДУ-00107;U-PROFILE молд;;;238,26;
ЦДУ-00108;U-PROFILE молд;;;238,26;
ЦДУ-00109;U-PROFILE молд;;;238,26;
ЦДУ-00110;U-PROFILE молд;;;238,26;
ЦДУ-00111;U-PROFILE молд;;;238,26;
ЦДУ-00112;U-PROFILE молд;;;4 207,00;
ЦДУ-00113;U-PROFILE молд;;;4 206,96;
ЦДУ-00114;U-PROFILE молд;;;4 207,00;
ЦДУ-00115;U-PROFILE молд;;;4 220,29;
ЦДУ-00116;U-PROFILE молд;;;4 220,34;
ЦДУ-00117;WI-FI точка доступу MikroTik RB951G-2HnD;;;489,50;
ЦДУ-00118;WiFi-адаптер ASUS USB-N53 802.11 a/n 300 Mbps;;;124,99;
ЦДУ-00119;Автозагрузчик 300 G;;;2 291,67;
ЦДУ-00120;автозагрузчик STL700 (Auto loader: STL700);;;0,01;
ЦДУ-00121;Автокомпресор Solar AR204;;;73,70;
ЦДУ-00122;Автокомпресор Solar AR204;;;73,65;
ЦДУ-00123;Автомобіль FORD Transit_Ford Transit Minibus R410L3H2 Trend 2.0 Ecoblue TDCi130PS MT6-220-WF0MXXTTRM;;;1 208 333,33;
ЦДУ-00127;Автостоянка;;;52 897,26;
ЦДУ-00128;Автотранформатор TDGC-0.5 (2A);;;372,40;
ЦДУ-00129;Автохолодильник TR-124A (12V/230V);;;145,84;
ЦДУ-00130;Агрегат насосний К80-50-200(К45/55)ел.двиг.15квт 3000об/хв;;;2 158,20;
ЦДУ-00131;Агрегат насосний К80-50-200(К45/55)ел.двиг.15квт 3000об/хв;;;2 158,20;
ЦДУ-00132;Агрегат підготовки поверхні перед порошковим фарбуванням, комбінований;;;0,01;
ЦДУ-00133;Адаптер Z-2 USB 1;;;0,01;
ЦДУ-00134;Акумулятор пара (лінія пінопласту);;;3 437,50;
ЦДУ-00135;Акумулятор пара (січень 2015р.);;;0,01;
ЦДУ-00136;Акумулятор пара АПГ-1000;;;51 813,65;
ЦДУ-00137;Акумуляторна батарея CSB12B7.2 Ач;;;156,29;
ЦБ-003351;Акумуляторний дриль-гайковерт Bosch GDR 120 - Li;8467 21 10 00 ;Импортированный товар;2 507,50;Дрилі всіх видів з електричним двигуном
ЦБ-003304;Акумуляторний дриль-шуруповерт Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;932,75;Дрилі всіх видів з електричним двигуном
ЦБ-003305;Акумуляторний дриль-шуруповерт Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;932,75;Дрилі всіх видів з електричним двигуном
ЦДУ-00138;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100) / зборка 1;;;617,45;
ЦДУ-00139;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100) / зборка 2;;;617,45;
ЦДУ-00140;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100) / зборка 3;;;617,45;
ЦДУ-00141;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100)- зборка 1;;;577,96;
ЦДУ-00142;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100)- зборка 2;;;577,96;
ЦДУ-00143;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100)- зборка 3;;;577,96;
ЦДУ-00144;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100)/1;;;577,96;
ЦДУ-00145;Акумуляторний дриль-шурупокрут Bosch Professional GSR 180-LI (0619F8100)/зварка 1;;;577,96;
ЦБ-003329;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;844,67;Дрилі всіх видів з електричним двигуном
ЦБ-003330;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;844,67;Дрилі всіх видів з електричним двигуном
ЦБ-003347;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;903,00;Дрилі всіх видів з електричним двигуном
ЦБ-003348;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;903,00;Дрилі всіх видів з електричним двигуном
ЦБ-003275;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;910,00;Дрилі всіх видів з електричним двигуном
ЦБ-003276;Акумуляторний дриль-шурупокрут Dnipro-M CD-120HQ;8467 21 10 00 ;Импортированный товар;910,00;Дрилі всіх видів з електричним двигуном
ЦДУ-00146;Акумуляторний інструмент (шуруповерт METABO BS 14,4 Li);;;773,44;
ЦДУ-00147;Акумуляторний інструмент (шуруповерт METABO BS 14,4 Li);;;773,44;
ЦДУ-00148;Акумуляторний інструмент (шуруповерт METABO BS 14,4 Li);;;1 082,72;
ЦДУ-00149;Акумуляторний інструмент BOSH GSR 12-2;;;711,56;
ЦДУ-00150;Акумуляторний інструмент BOSH GSR 12-2;;;711,56;
ЦДУ-00151;Акумуляторний інструмент BOSH GSR 12-2;;;711,56;
ЦДУ-00152;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00153;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00154;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;576,58;
ЦДУ-00155;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00156;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00157;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00158;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00159;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00160;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00161;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;576,58;
ЦДУ-00162;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;576,58;
ЦДУ-00163;Акумуляторний інструмент GSR 12-2 V BR+набір бит;;;610,50;
ЦДУ-00164;Акумуляторний шурупокрут BOSCH Li-lon GSR 1800-LI 1;;;577,31;
ЦДУ-00165;Акумуляторний шурупокрут BOSCH Li-lon GSR 1800-LI 2;;;577,31;
ЦДУ-00166;Акумуляторний Шурупокрут BOSCH Li-lon GSR 1800-LI 4;;;577,31;
ЦДУ-00167;Акумуляторный шурупокрут BOSCH Li-lon GSR 1800-LI 5;;;577,31;
ЦДУ-00168;Акустична система Sven 312 black;;;42,58;
ЦДУ-00169;Акустична система Sven 312 black;;;42,58;
ЦДУ-00170;Акустична система Sven 312 black;;;42,63;
ЦДУ-00171;Акустична система Sven 312 black;;;42,58;
ЦДУ-00172;Акустична система Sven 312 black;;;42,58;
ЦДУ-00173;Апарат для аргонового зварювання №1;;;4 685,14;
ЦДУ-00174;Апарат для аргонового зварювання №2;;;4 685,14;
ЦДУ-00175;Апарат для зварювання Picomig 180 puls TGE №1;;;26 261,69;
ЦДУ-00176;Апарат для зварювання Picomig 180 puls TGE №2;;;0,01;
ЦДУ-00177;Апарат для зварювання Tetrix 200 Comfort 8P GE;;;0,01;
ЦДУ-00178;Апарат для зварювання Tetrix 200 Comfort 8P GE(на духовки);;;5 898,18;
ЦДУ-00179;Апарат для нагр. охолодж. води V 208 F;;;508,75;
ЦДУ-00180;Апарат для очищення Меджик Клінер Stand Alone;;;89 174,78;
ЦДУ-00181;Багатоф. лічильник EMS 132.41.4 с RS485 (Код УКТЗЕД 9028301900);;;1 870,00;
ЦДУ-00182;Багатофункціональний обжимний інструмент DIGITUS;;;163,63;
ЦДУ-00183;Багатофункціональний принтер HP LJ Pro M426fdn;;;2 475,00;
ЦДУ-00184;Багатофункціональний пристрій НР LaserJet Pro M426fdn(F6W14A);;;1 930,20;
ЦДУ-00185;Багатофункціональний пристрій НР LaserJet Pro M426fdn(F6W14A) / 3;;;2 135,64;
ЦДУ-00186;Бак приготування розчину з насосом;;;0,01;
ЦДУ-00187;Безперебійник Mustek PowerMust 600;;;284,28;
ЦДУ-00188;Безперебійник Mustek PowerMust 600;;;284,28;
ЦДУ-00189;Безперебійник Mustek PowerMust 600;;;276,01;
ЦДУ-00190;Безперебійник Mustek PowerMust 600;;;276,01;
ЦДУ-00191;Безперебійник Mustek PowerMust 600 Offline 600VA/300W (600-LED-O;;;308,81;
ЦДУ-00192;Безперебійник Mustek PowerMust 600 Offline 600VA/300W (600-LED-O;;;308,81;
ЦДУ-00193;Безперебійник Mustek PowerMust 600 Offline 600VA/300W (600-LED-O;;;308,81;
ЦДУ-00194;Безпровідний комплект Dell KM636 Wireless Keyboard and Mouse Black;;;216,75;
ЦДУ-00195;Бензиновий тріммер Foresta FC-52 LX-1;;;0,01;
ЦДУ-00196;Бензогенератор зварювальний FORTE FG6500EW -потужність 5кВт;;;0,01;
ЦДУ-00197;Бензопила EFCO MT 770 Professional ITALY;;;737,09;
ЦДУ-00198;Бензопила ланцюгова Oleo-Mac GS650;;;2 697,83;
ЦДУ-00199;Бензопила ціпна Partner 842;;;1 210,00;
ЦДУ-00200;Бетонозмішувач 400л;;;1 140,77;
ЦДУ-00201;Бетонозмішувач СМ-125;;;920,24;
ЦДУ-00202;Бетонолом БК-3;;;2 160,78;
ЦДУ-00203;Бігувально-висікальна машина ML 750;;;0,01;
ЦДУ-00204;Біотуалет;;;1 544,22;
ЦДУ-00205;Блок живлення ADAPTER EXT AC 120W;;;419,19;
ЦДУ-00206;Блок живлення ADAPTER EXT AC 120W;;;419,24;
ЦДУ-00207;Блок живлення Aerocool VX-500 500W;;;170,36;
ЦДУ-00208;Блок живлення Aerocool VX-500 500W;;;170,32;
ЦДУ-00209;Блок живлення ATX 450 W, короб очний, APFC, 14 см вент, 80+;;;155,15;
ЦДУ-00210;Блок живлення ATX 450 W, короб очний, APFC, 14 см вент, 80+;;;155,10;
ЦДУ-00211;Блок форма;;;0,01;
ЦДУ-00212;Бороздоділ Sparky Professional FK 3014;;;1 088,13;
ЦДУ-00213;Будівля , Цех №5, Склад №1 (Ж);;;4 864 925,45;
ЦДУ-00214;Будівля водонапірної станції (Л);;;2 495,86;
ЦДУ-00215;Будівля охорони (И);;;3 961,92;
ЦДУ-00216;Будівля, Котельня (З);;;116 513,19;
ЦДУ-00217;Будівля, Насосна станція перекачки (Н);;;2 537,60;
ЦДУ-00218;Будівля, Склад (М);;;4 449,22;
ЦДУ-00219;Будівля, Склад (П);;;907,50;
ЦДУ-00220;Будівля, Склад №2 (Д);;;3 081,51;
ЦДУ-00221;Будівля, Склад №3 (Е);;;487 270,88;
ЦДУ-00222;Будівля, Цех №1 (А);;;963 425,95;
ЦДУ-00223;Будівля, Цех №3 (В);;;19 433,07;
ЦДУ-00224;Будівля, Цех №4 (Є);;;740 550,78;
ЦДУ-00225;Будівля, Цех №6 (Г);;;440 963,85;
ЦДУ-00226;Буділя, Склад (О);;;3 298,36;
ЦДУ-00227;БФП HP LaserJet Pro M426dw with Wi-Fi;;;2 037,80;
ЦДУ-00228;БФП А3 ч/б XEROX WC 5016;;;4 262,51;
ЦДУ-00229;Ваги DB-60Н;;;1 283,34;
ЦДУ-00230;Ваги SW-2;;;6 034,74;
ЦДУ-00231;Ваги електронны ВН-150-1Д-А (ЖК) (400х540);;;1 057,06;
ЦДУ-00232;Ваги кранові OSB-5t-XZC2;;;3 880,55;
ЦДУ-00233;Ваги товарні Barap VB-P 150 LED зі стійкістю 150 кг;;;583,64;
ЦДУ-00234;Вагончик- прохідна;;;2 583,50;
ЦДУ-00235;Вагончик- прохідна 2;;;46 003,09;
ЦДУ-00236;Вальці ручні;;;5 416,78;
ЦДУ-00237;Вальці ручні ВВМ 1000 НОLZMANN;;;0,01;
ЦДУ-00238;Ввідно розподільчий пристрій ВРП( без лічильника );;;109 999,89;
ЦДУ-00239;Вентилятор ВЦ 4-75 №2,5 с дв. 0,25/1500;;;544,27;
ЦДУ-00240;Вентилятор ВЦ14-46 №4 (двигун 4 квт*1500об);;;1 177,73;
ЦДУ-00241;Вентилятор ВЦ-14-46-2,5 дв 0,55/1500;;;733,33;
ЦДУ-00242;Вентилятор з електродвигуном FUA-3000/SP;;;2 314,36;
ЦДУ-00243;Верстат вальцювальний RM1000/фільтра;;;17 975,16;
ЦДУ-00244;Верстат вертикально-фрезерний модель 6Р13,;;;0,01;
ЦДУ-00245;Верстат для зачистки та обрізки проводів ZDBX-10;;;15 583,35;
ЦДУ-00246;Верстат для згинання дроту;;;0,01;
ЦДУ-00247;Верстат для різання металу Q11-3*1500;;;19 010,12;
ЦДУ-00248;Верстат для різання пінопласту;;;2 136,52;
ЦДУ-00249;Верстат токарно-гвинторізний, моделі 1К62 б/в (7064);;;0,01;
ЦДУ-00250;"Верстат універсально-шліфувальний, моделі ""Fortuna""";;;0,01;
ЦДУ-00251;Вертикальний свердлувальний верстат Z 5032 А;;;0,01;
ЦДУ-00252;Видувна машина TVD-1L;;;141 166,86;
ЦДУ-00253;"Видувна форма для акумулятора холоду ""Крижинка"" 175 * 92 * 30 mm №1";;;4 445,01;
ЦДУ-00254;"Видувна форма для акумулятора холоду ""Крижинка"" 175 * 92 * 30 mm №2";;;4 445,01;
ЦДУ-00255;Видувна форма для акумулятора холоду “Campingaz” M10 №1;;;4 125,01;
